V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1.78792;1.84531;1.85586;1.84653;1.84657;1.77424;1.78777;1.76756;1.77327;1.75135;1.75124;1.75192;1.77926;1.78493;1.84646;1.84686;1.79662;1.79605;1.85596;1.88244;1.89223;1.86658;1.84119;1.90434;1.91434;1.86395;1.87718;1.87519;1.92903;1.86744;1.91332;1.8374;1.80676;1.83733;1.91361;1.87081;1.87298;1.85581;1.8213;1.79155;1.88267;1.84426;1.83151;1.91788;1.91854;1.892;1.75266;1.77441;1.799;1.94157;1.94842;1.96647;1.96443;1.96679;1.70995;1.92363;1.94379;0.997179;1.97532;1.92497;1.91283;1.85581;1.78628;1.82402;1.81439;1.84097;1.82061;1.83189;0.983771;1.37476;1.1809;1.33898;1.12406;1.36;1.28792;1.16861;1.23968;1.30932;1.32746;1.33371;1.19958;1.21581;1.26699;1.17388;1.14946;1.14199;1.24725;1.2202;1.06449;1.07757;1.18757;1.42256;1.25458;1.08884;1.20573;1.45912;1.23256;1.22754;1.18473;1.18709;1.27258;1.21159;1.21159;1.24257;1.15988;1.16367;1.18965;1.14169;1.28567;1.27798;1.31318;1.26813;1.27731;1.31196;1.24244;1.25781;1.19926;1.34319;1.23407;1.29283;1.39509;1.56989;1.44778;1.34721;1.42016;1.57913;1.29288;0.997567;1.89512;1.89522;1.89251;1.87604;1.84791;1.86127;1.86075;0.997541;1.3408;1.07886;1.83103;1.07589;1.82183;0.995542;1.82721;1.2396;1.20326;1.19543;1.08479;1.04315;1.11148;1.22452;1.75499;0.993616;1.13577;1.2617;1.75499;1.75499;1.20186;1.29836;1.11697;0.995739;1.20186;1.20429;1.15492;1.06658;1.27978;1.42975;0.99785;1.75499;1.75499;1.75499;1.25179;1.08229;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75124;1.75194;1.77976;1.82935;1.80475;1.77348;1.75135;1.75122;1.75122;1.75122;1.75123;1.75152;1.76306;1.82303;1.87345;1.8375;1.79778;1.82252;1.84456;1.83686;1.87355;1.86939;1.84741;1.83971;1.86991;1.84297;1.90787;1.91046;1.87313;1.85001;1.82969;1.76822;1.79976;1.93504;1.93484;1.92636;1.91628;1.96067;1.89239;1.78372;1.80489;1.84502;1.85596;1.91832;1.93024;1.93857;1.7955;1.77454;1.79411;1.87985;1.94215;1.94658;0.997225;1.961;1.9598;1.77731;0.997575;0.997259;1.94661;1.22018;1.80887;1.80891;1.75183;1.77337;1.79179;1.83861;1.87713;1.8374;1.82097;1.23244;1.2624;1.39818;1.2397;1.20378;1.30625;1.21774;1.21678;1.2205;1.29994;1.18487;1.24994;1.1643;1.14372;1.19586;1.06578;1.19924;1.17032;1.17835;1.07846;1.13838;1.17855;1.21345;1.22529;1.28555;1.16787;1.12335;1.37241;1.0756;1.22634;1.27053;1.24753;1.18538;1.15889;1.20288;1.12318;1.18737;1.18227;1.18431;1.43068;1.34298;1.30461;1.2276;1.32317;1.2806;1.24218;1.47915;1.24435;1.37259;1.35202;1.15225;1.26535;1.3876;1.48384;1.51301;1.56951;1.7284;0.992303;1.88093;1.85052;1.9265;1.92685;1.90445;1.88144;1.9058;1.88114;1.27713;1.27214;1.16189;1.09991;0.995481;1.78052;1.7808;1.79736;1.26498;1.23694;1.10165;0.989334;0.985006;1.22571;1.23617;1.75499;1.75499;1.75499;1.20577;1.2982;1.75499;1.25329;0.99785;1.75499;1.08479;1.10121;1.14194;1.21389;1.138;1.21299;1.31619;1.18995;1.75499;1.75499;1.75499;1.75499;0.99785;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75123;1.75178;1.7734;1.76029;1.75127;1.75122;1.75122;1.75122;1.75124;1.75181;1.77461;1.80884;1.88422;1.9037;1.83409;1.78478;1.80385;1.82729;1.8245;1.82592;1.84546;1.80328;1.85779;1.85297;1.90516;1.93242;1.87248;1.9085;1.78988;1.76605;1.79026;1.90608;1.92514;1.918;1.89194;1.90055;1.92537;1.89585;1.83081;1.78567;1.85866;1.84573;1.87315;1.89575;1.9159;1.86689;1.75256;1.77633;1.87994;1.95138;1.96037;1.45436;1.82374;1.8927;1.8189;1.82958;1.87517;1.88987;1.85899;1.77062;1.76641;1.48299;1.84642;1.86262;1.87774;1.94635;1.88611;1.92871;0.997428;1.33793;1.39993;1.35477;1.21535;1.2045;1.16316;1.19459;1.16601;1.23834;1.18597;1.25693;1.12591;1.10008;1.10944;1.10271;1.12286;1.12325;1.16839;1.14132;1.1064;1.15384;1.13396;1.26847;1.19431;1.18226;1.89915;0.987192;1.11952;1.15088;1.28926;1.42271;1.23152;1.24053;1.18236;1.27119;1.18618;1.21506;1.19343;1.10288;1.18643;1.32048;1.32287;1.20786;1.25593;1.32325;1.21393;1.20805;1.30426;1.33214;1.23226;1.23191;1.27565;1.49053;1.53379;1.34725;1.64154;1.47392;1.88053;1.94889;1.91339;1.88822;1.87115;1.90185;1.89234;1.90034;1.87749;0.997587;1.25157;1.19122;1.80996;1.78323;1.80244;1.25728;1.09959;0.990203;0.9846;1.18677;1.18675;1.19625;1.75499;1.75499;1.75499;0.995739;1.75499;0.995739;1.2617;1.24897;0.99785;1.75499;0.99785;1.75499;1.75499;1.13475;1.15793;1.19204;1.41526;1.41716;1.75499;1.75499;1.52984;1.31283;0.99785;0.99785;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75125;1.75247;1.80087;1.87384;1.84357;1.85128;1.79505;1.76928;1.82092;1.8567;1.82603;1.79961;1.77349;1.75272;1.80594;1.91171;1.91774;1.84021;1.84319;1.90257;1.87317;1.79009;1.8325;1.92409;1.92589;1.86523;1.91912;1.88801;1.87673;1.85067;1.90781;1.82773;1.82072;1.84798;1.8975;1.86741;1.78804;1.83982;1.78278;1.76688;1.84525;1.90381;1.87443;1.76221;1.75531;1.91012;1.93612;1.94474;1.93124;1.93094;1.902;1.88281;1.88725;1.93458;1.8097;1.90734;1.94264;1.9258;1.87943;1.92755;1.91326;1.27351;1.92252;1.2521;1.20171;1.30248;1.26016;1.2676;1.22187;1.31441;1.25184;1.17748;1.19056;1.19163;1.21064;1.20235;1.08018;1.15575;1.1343;1.09937;1.10709;1.14561;1.27247;1.18839;1.21257;1.29362;1.3264;1.26215;1.14094;1.12005;1.26142;1.11009;1.18837;1.16047;1.05837;1.17479;1.15458;1.16052;1.26103;1.12339;1.24241;1.30294;1.3082;1.14597;1.32749;1.25798;1.16614;1.26733;1.18561;1.41945;1.40487;1.46154;1.43443;1.37785;1.49644;1.5374;1.65672;1.14177;1.86928;1.87399;1.90516;1.87584;1.89081;1.89666;1.91991;1.89341;0.997543;1.03264;1.15232;1.80931;1.82568;0.995574;1.81028;1.81048;0.99289;1.15551;1.23628;1.75507;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.05477;1.06046;0.99785;1.75499;1.75499;1.10147;1.23592;1.39133;1.23197;1.2617;1.75499;1.75499;1.29391;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75124;1.75181;1.77469;1.81425;1.82645;1.75166;1.75124;1.75179;1.77375;1.77425;1.81041;1.78784;1.75145;1.7518;1.77417;1.79129;1.90095;1.88676;1.86939;1.84141;1.89559;1.90261;1.79048;1.78098;1.88831;1.86798;1.90555;1.90662;1.90464;1.9129;1.89819;1.8992;1.85861;1.78299;1.89265;1.86592;1.86511;1.83153;1.84077;1.81599;1.75456;1.86763;1.86477;1.88355;1.79039;1.8299;1.93464;1.96437;1.94991;1.80592;1.91191;1.94816;1.89181;1.79954;1.82595;1.88045;1.90672;1.88539;1.89505;1.95679;1.91116;1.91164;1.94249;0.997229;1.21588;1.33254;1.19953;1.21775;1.11714;1.17158;1.1296;1.23784;1.09781;1.25747;1.14675;1.1048;1.13752;1.16694;1.19335;1.19564;1.13289;1.17355;1.16377;1.11734;1.20046;1.17409;1.15911;1.26276;1.22093;1.3157;1.34672;1.31385;1.27321;1.14441;1.14328;1.27574;1.23913;1.22085;1.16614;1.15614;1.14203;1.23133;1.1176;1.17766;1.32077;1.26514;1.24482;1.28457;1.2679;1.22339;1.31584;1.16039;1.43928;1.49068;1.42632;1.33151;1.44223;1.65066;1.7701;1.84494;1.92228;1.93688;1.88848;1.9116;1.88107;1.88921;1.83954;1.80591;1.16019;1.05722;0.997663;1.78315;1.77298;1.80489;1.79815;1.20646;1.79313;1.195;1.38959;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.2617;0.99785;0.993616;1.1511;0.99785;1.50432;1.75499;1.37665;1.24991;1.29872;0.989335;1.75499;1.25814;1.75499;1.23197;1.08479;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75123;1.75145;1.76029;1.79977;1.89444;1.87748;1.89007;1.81139;1.90389;1.85638;1.78341;1.77548;1.76488;1.83525;1.93416;1.89749;1.90737;1.85262;1.86238;1.85689;1.80281;1.77019;1.83321;1.8785;1.89997;1.90574;1.92397;1.87228;1.78814;1.84016;1.84506;1.87848;1.95101;2.00882;1.97013;1.96772;1.93742;1.93795;1.94689;1.94938;1.89303;1.23071;1.84008;1.88127;1.85223;1.14872;1.93735;1.92638;1.89696;1.92726;1.90648;1.9;1.27723;1.20434;1.20907;1.13978;1.23969;1.22261;1.1979;1.30539;1.28302;1.19498;1.13379;1.20669;1.13077;1.20031;1.15928;1.09742;1.15184;1.17565;1.2505;1.138;1.21698;1.25103;1.37106;1.23531;1.12055;1.18409;1.23948;1.17981;1.29475;1.2961;1.33844;1.20002;1.19023;1.14675;1.19418;1.10905;1.12035;1.1644;1.17467;1.22098;1.19548;1.29516;1.27889;1.33238;1.28716;1.38534;1.14515;1.21729;1.80734;1.46899;1.36335;1.40331;1.22852;1.86853;1.90329;1.94064;1.93515;1.92522;1.9051;1.86512;1.87038;1.84796;1.09108;1.11806;1.13078;1.81962;1.20884;0.997776;1.02735;1.8325;1.80572;1.79794;0.997765;1.07154;0.993616;0.99785;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;0.99785;0.995739;1.75499;1.75499;1.0923;0.993616;1.19625;1.18675;1.07022;1.13363;1.16241;1.30012;1.75499;0.99785;1.11764;1.75499;1.75499;1.75499;1.35206;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75124;1.75184;1.77596;1.86274;1.88192;1.83878;1.83535;1.82467;1.88688;1.86978;1.81144;1.77641;1.7895;1.84925;1.87294;1.91342;1.88956;1.90727;1.8731;1.7788;1.80533;1.89881;1.82267;1.88266;1.84994;1.91274;1.90405;1.83901;1.85175;1.80722;1.84138;1.85891;1.93083;1.97173;1.94945;1.96592;1.96892;1.93179;1.93239;1.94713;0.99715;1.93804;1.93257;1.8593;1.88831;1.91151;1.35816;1.92288;1.90187;1.89884;1.95054;1.89709;1.38482;1.2418;1.16995;1.16691;1.22748;1.20087;1.32049;1.15695;1.10683;1.19458;1.24658;1.13472;1.17889;1.13803;1.24406;1.1531;1.15721;1.13979;1.26743;1.21595;1.13757;1.17372;1.32572;1.1541;1.91862;1.18349;1.24661;1.17386;1.14955;1.2582;1.18091;1.09361;1.2326;1.07296;1.22408;1.07612;1.21797;1.2188;1.27049;1.13526;1.29529;1.35548;1.36396;1.37778;1.31061;1.32795;1.37114;1.57868;1.52159;1.4925;1.45829;1.45496;1.78396;1.8213;1.91311;1.91776;1.92125;1.92369;1.90584;1.8439;1.86544;1.88872;0.997641;1.16165;1.2332;1.20581;1.36362;0.997776;0.995193;1.83225;1.85063;1.13936;0.995115;1.0943;1.75508;0.99785;1.75499;1.75499;1.75499;1.75499;0.99785;1.75499;1.75499;1.14585;1.14585;1.36029;1.31562;1.75499;0.995739;1.75499;1.75499;1.75499;0.991482;0.99785;1.75499;1.34842;1.14748;0.99785;1.75499;1.75499;1.2617;1.75499;1.48947;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75123;1.75163;1.76758;1.87542;1.83723;1.87487;1.80099;1.87103;1.85157;1.79794;1.78822;1.78477;1.85215;1.89742;1.91674;1.92169;1.9179;1.89287;1.84555;1.78745;1.81448;1.82126;1.88262;1.87137;1.8938;1.90225;1.91808;1.9071;1.82602;1.77447;1.83435;1.95168;1.97044;1.9827;1.97017;0.994421;1.96502;1.96967;1.91288;1.9277;1.93889;1.95793;1.94046;1.86879;1.92019;1.8886;1.87597;1.90491;1.45499;1.24238;1.33919;1.23565;1.28985;1.21933;1.17818;1.27065;1.15565;1.20572;1.13742;1.15552;1.14159;1.26478;1.22749;1.17597;1.17727;1.3147;1.19852;1.15105;1.19388;1.23416;1.21966;1.13852;1.20039;1.12051;1.11297;0.9895;1.2013;1.18725;1.19467;1.33544;1.16916;1.21378;1.16637;1.17507;1.15522;1.17948;1.09157;1.15691;1.21665;1.17101;1.25538;1.21457;1.24552;1.38601;1.26724;1.3224;1.36441;1.41575;1.40961;1.4481;0.993612;1.59811;1.61677;1.75585;1.75665;1.78824;1.87092;1.88737;1.92824;1.912;1.92479;1.8982;1.15219;0.992814;1.03726;1.0588;0.997643;1.79816;1.79179;1.13677;1.05944;1.82798;1.81891;1.86101;1.81546;1.75534;1.23197;1.10121;1.75499;0.995739;1.75499;0.99785;1.75499;1.75499;1.22978;1.44933;1.40078;1.28757;1.21679;1.06046;1.12767;1.25976;1.25329;1.75499;1.12767;1.32777;1.23617;1.23093;1.35608;1.75499;1.07022;1.75499;1.75499;1.75499;0.993616;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75128;1.75347;1.84086;1.84959;1.81902;1.83788;1.82145;1.85752;1.81738;1.79703;1.85824;1.8731;1.88525;1.863;1.8958;1.9329;1.91575;1.9088;1.83877;1.80855;1.80651;1.81448;1.84724;1.84454;1.86261;1.85726;1.85893;1.8051;1.77786;1.83108;1.86167;1.93126;1.96243;1.35843;1.94058;1.98159;1.95917;1.94499;1.93885;1.93988;0.997301;1.9084;1.35899;0.985231;1.91798;1.89289;1.89605;1.87205;1.28276;1.16264;1.19009;1.2051;1.24276;1.2799;1.17817;1.13116;1.18351;1.22138;1.29937;1.2131;1.13561;1.13064;1.13261;1.21611;1.16669;1.18619;1.18618;1.21364;1.17716;1.24531;1.19252;1.16652;1.1874;0.994978;1.86102;1.34536;1.1312;1.2333;1.16403;1.15079;1.18401;1.25995;1.18203;1.13927;1.16943;1.21875;1.17889;1.21235;1.213;1.19555;1.12239;1.19969;1.3536;1.48219;1.18774;1.32062;1.49537;1.51547;1.43394;1.37708;1.24073;1.75583;1.75583;1.75583;1.75583;1.75583;1.75584;1.75603;1.76364;1.78206;1.78319;0.981897;1.21582;0.992635;1.28857;1.03079;1.05735;1.07349;1.04577;1.16394;0.997644;1.80598;1.83144;1.2974;1.79316;1.75521;1.16241;1.1835;0.995739;1.1511;0.99785;1.75499;0.99785;1.20785;1.51831;1.27694;1.28869;1.13522;0.995739;1.24011;1.27534;1.2263;1.75499;0.99785;1.39681;1.45237;1.12767;1.1511;1.58567;1.1593;1.18995;0.991482;1.12767;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75123;1.75164;1.76776;1.86977;1.85428;1.8815;1.83745;1.82591;1.79752;1.8106;1.87169;1.88127;1.87692;1.89249;1.87852;1.8992;1.87313;1.88022;1.89142;1.86939;1.8596;1.76949;1.80327;1.79591;1.8365;1.86562;1.8993;1.86486;1.78565;1.82456;1.81316;1.95408;1.92626;1.95827;1.9817;1.9632;1.94781;1.97118;1.94234;0.997224;1.9353;1.95978;1.16001;1.10448;1.21148;1.52348;1.40318;1.22875;1.26949;1.27102;1.18085;1.24532;1.2194;1.21373;1.31619;1.18585;1.20361;1.25721;1.28747;1.29315;1.23647;1.13579;1.15235;1.27155;1.22069;1.19796;1.40544;1.17021;1.24975;1.21875;1.24117;1.13436;1.20448;1.19703;1.15709;1.21472;1.17376;1.12189;1.04176;1.11689;1.17736;1.26256;1.23159;1.24834;1.23212;1.23299;1.1671;1.1972;1.25476;1.12802;1.15693;1.09706;1.30801;1.38022;1.32505;1.30625;1.43911;1.24459;1.39599;1.23103;1.25841;1.75583;1.75583;1.75583;1.75583;1.75583;1.75583;1.75583;1.75583;1.75583;1.05484;1.07829;1.0947;1.07634;0.997737;1.0442;1.08686;1.03712;0.995442;1.81443;1.80905;1.79694;1.82442;1.8209;1.8586;1.7852;1.05838;1.25222;1.75499;1.75499;1.75499;1.2617;0.995739;1.75499;1.75499;1.19625;1.20056;1.0923;1.2174;1.38928;1.17664;1.20346;0.995739;1.18995;1.20056;1.30994;1.16241;1.75499;1.75499;1.3251;1.75499;1.2617;1.75499;0.99785;1.75499;1.75499;1.75499;1.75499;1.75499;1.2617;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75125;1.75219;1.78996;1.84577;1.80601;1.85165;1.88605;1.86318;1.7959;1.77072;1.77881;1.83443;1.87373;1.89859;1.89885;1.89458;1.86592;1.89077;1.87172;1.83306;1.87392;1.8632;1.77367;1.76555;1.7958;1.87433;1.89788;1.88014;1.81225;0.997456;1.88831;1.46359;0.997463;1.87129;1.89445;1.94775;1.93329;1.87785;1.93684;1.95549;1.49093;0.997329;0.997427;0.994956;1.42855;1.39614;1.12647;1.25224;1.27667;1.20911;1.23184;1.1899;1.25306;1.24829;1.27644;1.18897;1.13367;1.17962;1.22585;1.29361;1.15746;1.29416;1.20266;1.22172;1.24951;1.26124;1.17478;1.24749;1.25076;1.17386;1.25477;1.18134;1.40601;1.20154;1.22812;1.18275;1.19968;1.20413;1.111;1.26238;1.10072;1.23882;1.21861;1.22645;1.29039;1.17198;1.18232;1.19089;1.21049;1.19587;1.18096;1.40195;1.32032;1.2431;1.3363;1.41859;1.39532;1.41768;1.3929;1.27816;1.44939;1.51312;1.75583;1.75583;1.75583;1.75583;1.09241;1.75583;1.15127;1.29425;1.16285;1.21338;1.20808;1.75583;1.05484;1.75682;1.79526;1.85814;1.23745;0.995297;1.80983;1.77097;1.79992;1.80654;1.82164;1.14752;1.22978;1.18995;1.75499;1.75499;0.995739;1.0923;0.987177;0.991482;1.75499;1.0923;1.33356;1.32144;1.18924;1.2479;1.24046;1.23772;1.07022;1.25753;1.07022;1.19312;1.75499;1.75499;1.75499;1.75499;1.75499;0.99785;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75123;1.75155;1.7644;1.82147;1.80357;1.75154;1.75179;1.7738;1.77635;1.76837;1.78811;1.85614;1.81141;1.8146;1.77294;1.82844;1.84433;1.83359;1.87209;1.86627;1.84908;1.83502;1.79524;1.5468;1.85201;1.88539;1.83539;1.8335;1.86702;0.997322;0.994765;1.96652;1.37745;0.994518;1.93011;1.95064;1.86822;0.993441;1.86544;1.31399;1.07976;1.49055;1.32146;1.13713;1.83201;1.32642;1.20407;1.19745;1.23314;1.2845;1.25326;1.26172;1.21269;1.17981;1.11831;1.17475;1.29134;1.25713;1.28336;1.17144;1.36711;1.24871;1.22522;1.39867;1.35118;1.16225;1.21141;1.29466;1.17079;1.20619;1.29832;1.17039;1.06944;1.1842;1.17964;1.2026;1.22644;1.20318;1.20188;1.32156;1.19924;1.26761;1.2216;1.27903;1.20787;1.17244;1.15909;1.15917;1.2507;1.48988;1.57694;1.39003;1.41751;1.3798;1.324;1.36633;0.99785;1.47859;0.99785;1.52249;1.42532;1.75583;0.99785;1.75583;0.995737;0.99785;0.995737;0.991476;0.99785;1.75583;1.12592;1.15127;1.19649;1.75774;1.83181;1.8159;1.21789;1.83231;0.997742;1.80352;1.8006;1.81828;1.19657;1.03385;0.99785;1.0923;1.75499;1.16137;0.995739;0.989335;1.14249;1.11994;1.26653;1.39849;1.33326;1.12599;1.75499;1.19963;0.991482;1.25329;1.75499;1.75499;1.27906;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;0.99785;1.19312;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75122;1.75123;1.75175;1.77248;1.75871;1.76136;1.75132;1.7527;1.81002;1.86408;1.84241;1.85234;1.83301;1.21967;1.87092;1.89437;1.84817;1.80196;1.78216;0.997472;1.22512;1.08168;1.88121;0.997452;1.89115;1.20006;1.18594;1.95424;1.24178;1.91954;1.8876;0.992764;1.13542;1.2868;1.1712;1.22799;1.50651;1.0929;1.1892;1.19174;1.19009;1.17523;1.34001;1.20005;1.24819;1.17656;1.31264;1.21218;1.16967;1.18699;1.22094;1.2572;1.21835;1.26584;1.32749;1.25035;1.23984;1.51405;1.3708;1.23617;1.29664;1.1906;1.26915;1.27261;1.1687;1.26483;1.23524;1.17376;1.09157;1.03187;1.1139;1.05815;1.23427;1.30618;1.25885;1.20667;1.18805;1.27186;1.18754;1.35595;1.2865;1.17615;1.28929;1.50549;1.10254;1.48285;1.26679;1.40086;1.36388;1.34776;1.59691;1.51301;1.52654;1.75583;1.75583;0.99785;1.75583;0.995737;1.75583;0.991476;1.08489;1.262;1.75583;0.995737;0.99785;1.75586;1.75712;1.80727;0.997709;0.997682;1.80474;1.79234;1.83286;1.86395;1.87227;1.78843;1.75602;1.0703;1.0703;0.991482;0.99785;0.989335;1.11697;1.0923;0.995739;1.21684;1.13577;1.2154;1.75499;1.07022;0.993616;1.25812;1.3501;1.75499;1.19625;1.12767;1.0923;1.75499;1.75499;1.75499;1.75499;1.75499;0.99785;1.14249;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499;1.75499
