V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.173218145;0.242165242;0.263797467;0.395488574;0.595664124;0.366515345;0.280388446;0.235895464;0.236317814;0.174913223;0.141424892;0.20722804;0.291106596;0.284044726;0.24244837;0.250170599;0.077385338;0.252857596;0.299971291;0.179503982;0.311764806;0.337345679;0.106355376;0.190838568;0.225737596;0.356925617;0.42048657;0.174913223;0.231551561;0.402222638;0.269574628;0.209561235;0.390295427;1;0.276031931;0.368749468;0.331951387;0.36365617;0.35618255;0.333869048;1;1;1;1;1;1;1;1;1;0.382141171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.3954781;0.277378821;0.207949045;0.309024787;0.394487018;0.338757291;0.309650219;0.354399969;0.249114227;0.25692412;0.219034818;0.187237849;0.298151393;0.332468589;0.325882183;0.239387742;0.14382716;0.232082031;0.213507625;0.260389027;0.294149271;0.195621266;0.117391114;0.196825225;0.165458671;0.276533907;0.225578177;0.265119765;0.34805547;0.266844338;0.421200554;0.348269056;0.380139475;0.31498557;0.307287913;0.343851494;0.20948449;0.28465451;0.413580247;-0.005571031;0.595327773;1;1;1;1;1;1;0.265497835;0.336576897;0.264266304;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.519796557;0.624926593;0.261219714;0.285246609;0.220337664;0.24297377;0.221588026;0.373800631;0.494685423;0.321940011;0.272944166;0.204498556;0.265861922;0.328282828;0.257834544;0.208463368;0.15563375;0.219876646;0.249697937;0.264285361;0.266575575;0.183133922;0.373302727;0.198464808;0.222882213;0.211458655;0.31516203;0.330441256;0.400299564;0.349775819;0.314818794;0.283327609;0.432313806;0.444716893;0.315760323;0.441176471;0.152527656;0.589506173;0.443682442;0.472144835;-0.005571031;0.460042735;0.364664604;1;1;1;1;1;1;1;0.346420443;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.468476627;0.541212781;0.338868654;0.406255977;0.33414063;0.202672995;0.231359919;0.272063092;0.330917912;0.301048727;0.379176494;0.546302549;0.335998498;0.268974877;0.267466447;0.268298455;0.099269571;0.225925926;0.04179286;0.082657891;0.332987804;0.185038;0.255586568;0.325617284;0.247948412;0.220013447;0.334917162;0.30616199;0.331976314;0.321058817;0.272237769;0.154553632;0.265245131;0.328895575;0.281501826;0.397049053;0.338503735;0.367795896;0.287776881;-0.002777778;0.389063959;0.449608514;0.56057065;0.414107366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.299577652;0.349752555;0.21444225;0.360008246;0.365138975;0.2875;0.338525259;0.308264918;0.284883001;0.223061412;0.290893299;0.349701799;0.243320448;0.408904462;0.260328848;0.242373055;0.318491311;0.230477053;0.17512448;0.231474658;0.159450226;0.326566819;0.213348861;0.319367471;0.26690867;0.252857596;0.189157734;0.261137276;0.343884422;0.310044732;0.29881815;0.286782112;0.32771164;0.295798658;0.538445968;0.408045638;0.273376485;0.426019454;0.460042735;0.329565956;0.366060026;0.530532056;-0.002777778;0.255641145;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;0.395421226;0.472123491;0.314133457;0.32924028;0.267141464;0.328362358;0.307951844;0.424594778;0.436481509;0.293327972;0.224014952;0.258518173;0.268974877;0.23422004;0.302574698;0.375024833;0.393914313;0.244069492;0.470302912;0.336805129;0.295998285;0.268904967;0.229880409;0.286926184;0.408162894;0.473074534;0.319615052;0.339476047;0.225543116;0.207069686;0.183372201;0.357944298;0.362516416;0.28211886;0.280238906;0.203856817;0.336184942;0.396354579;0.265471437;0.638227864;0.20948449;0.112271797;0.299025878;0.285866683;0.382141171;-0.002777778;1;1;0.389063959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.504441214;0.354938272;0.536658356;0.567202026;0.531848899;0.379757153;0.368034207;0.36277059;0.463560907;0.241686094;0.306362628;0.216343535;0.243602376;0.422979177;0.414136454;0.327608136;0.34450853;0.225925926;0.224278181;0.281255997;0.255246914;0.131529972;0.307790903;0.411324786;0.610665595;0.397852355;0.334041659;0.294669407;0.284703772;0.292156863;0.30292667;0.402775193;0.408349247;0.430204804;0.271773945;0.294450799;0.241036242;0.395228321;0.339280283;0.353573329;0.305818378;0.284906969;0.343020853;0.473375727;0.296861251;0.403108466;0.365731956;0.458431817;0.32058414;0.350668569;0.407075376;0.524621752;0.513672739;0.345032533;0.488071405;0.169020277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.426984127;0.385137538;0.364267677;0.25539684;0.307526645;0.337852448;0.306199185;0.347701679;0.455323499;0.314192209;0.289396103;0.284703772;0.282136323;0.297302886;0.230780103;0.321025979;0.380034604;0.336894587;0.362731206;0.34843052;0.296719508;0.212994057;0.285577008;0.272237769;0.195923892;0.361621469;0.342306028;0.430657306;0.316512803;0.412069171;0.403586616;0.249622071;0.266043364;0.404296847;0.355757294;0.425966258;0.354700588;0.300860879;0.391033181;0.358140951;0.342975833;0.416146947;0.241820998;0.354938272;0.341123575;0.326258681;0.317073755;0.299781272;0.367106889;0.389130137;0.484738691;0.381356608;0.407593283;0.430790392;0.358822965;0.295656251;0.455721576;0.374121257;0.508725584;0.460042735;0.297198481;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.134354226;0.178641321;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.329565956;0.454866892;0.366873638;0.380644724;0.274647572;0.264169016;0.304968929;0.221677408;0.35147632;0.378395062;0.382503242;0.385137538;0.326521013;0.329289168;0.434690494;0.447160047;0.336166861;0.389442897;0.360011604;0.320635311;0.244014808;0.323686256;0.330604818;0.294628913;0.207328042;0.301975065;0.326421739;0.292518746;0.287132131;0.341123575;0.331858962;0.147063287;0.367545418;0.2906545;0.337623576;0.349907766;0.244189471;0.410623459;0.448920438;0.319170594;0.383307231;0.353969077;0.614916175;0.233013355;0.337623576;0.385078356;0.280030418;0.203856817;0.219330957;0.484853301;0.423328608;0.382260101;0.406343233;0.363538314;0.417437321;0.404861032;0.401885234;0.380895379;0.3649893;0.387430724;0.507495078;0.15485585;0.414136454;0.231765484;0.287776881;-0.005571031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.15485585;0.220401423;0.362268519;0.220715217;1;1;1;0.307069288;0.187351342;0.285128117;-0.008379888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.472222222;0.428240741;0.38693629;0.46916016;0.34450457;0.247485603;0.423337946;0.28964717;0.347809353;0.28030303;0.366016563;0.348511674;0.306681395;0.306451641;0.410332384;0.397677154;0.282337315;0.489291104;0.310636668;0.325980543;0.361495838;0.288140029;0.384848256;0.301879899;0.224888206;0.31440485;0.296069002;0.292689304;0.361621469;0.211844932;0.261593784;0.373495242;0.210794421;0.372992826;0.328336569;0.228946043;0.229981671;0.235424212;0.208006273;0.39753004;0.330249189;0.43452381;0.437187401;0.457283279;0.417470807;0.28211886;0.551558174;0.311348349;0.349758865;0.251719283;0.440051625;0.255377811;0.266043364;0.312354075;0.513804714;0.412596212;0.379188549;0.450738302;0.394724036;0.465791093;0.337618799;0.34147404;0.275127524;0.325046693;0.433786858;0.250560987;0.311819172;0.172691654;0.307069288;0.287776881;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.248435703;0.128734062;0.173218145;-0.016901408;0.171318642;0.234873316;0.151044106;0.208530174;0.084150327;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.399832217;0.322177422;0.216252272;0.227093437;0.290371071;0.237958165;0.317197424;0.284126034;0.409307339;0.232075648;0.260038326;0.44659063;0.335164665;0.30847193;0.299120572;0.427568241;0.45918566;0.452848565;0.380362015;0.268369593;0.297302886;0.32594471;0.192534495;0.421510655;0.260062112;0.379150722;0.32771164;0.23623049;0.255274088;0.162470468;0.301879899;0.302574698;0.307514792;0.377273226;0.28258652;0.509661428;0.334530832;0.2735423;0.329271718;0.323887999;0.142733558;0.201474654;0.232940576;0.334141205;0.284083001;0.307398206;0.313708368;0.563310442;0.277906827;0.327179658;0.226157642;0.433051975;0.421957672;0.363960114;0.383669666;0.336553606;0.287472425;0.319367471;0.38676977;0.351244451;1;0.373263889;0.46763728;0.448586727;0.343851494;0.284904372;0.341782101;0.141134073;0.044804454;0.298782206;0.394740827;0.088988358;0.297198481;0.092993134;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;0.255770987;0.204431933;0.162313686;0.046873465;0.210388699;0.265823413;0.198240815;0.177287582;0.266515732;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.277660075;0.202050265;0.329267433;0.183133922;0.249727349;0.312737972;0.290589709;0.337724119;0.391033181;0.290484487;0.339973777;0.279728651;0.301340825;0.402775193;0.286615301;0.461863354;0.458434213;0.527227912;0.313488363;0.379084967;0.356265269;0.244900118;0.34419049;0.250992002;0.287986808;0.307496757;0.244318182;0.283420085;0.160500939;0.233043894;0.272379761;0.260011713;0.361404933;0.287504967;0.247008521;0.242373055;0.341031746;0.188001787;0.409307339;0.190085439;0.284980739;0.360630156;0.23194788;0.24393006;0.403247009;0.36244523;0.408689789;0.341681724;0.45982454;0.278877083;0.337882058;0.324999307;0.364058158;0.462714138;0.259653432;0.273278751;0.373109254;0.336740231;0.320654653;0.364531042;0.380322347;0.361479107;1;0.439605216;0.366589383;0.384259259;0.484517527;0.296296296;0.347390859;0.402198078;0.380139475;0.276381289;0.50330186;0.337618799;0.293397604;0.246583186;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.153356481;0.158408985;0.263184184;0.307214416;0.360190866;0.352455187;0.182318487;0.209633279;0.316130884;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.412547681;0.16563549;0.233604461;0.287132131;0.253716233;0.197602936;0.285012449;0.176819618;0.186154938;0.361242906;0.322501782;0.342334055;0.240123057;0.301481194;0.300160431;0.375305626;0.373109254;0.308836708;0.239452459;0.286657443;0.391145181;0.431580511;0.39525463;0.264397879;0.26155641;0.326178399;0.289706879;0.267326361;0.24293392;0.200200663;0.183133922;0.276607776;0.323471582;0.252333715;0.245300457;0.19853151;0.278231577;0.238413217;0.259927826;0.253768257;0.288392136;0.175245801;0.279286522;0.416087714;0.346605687;0.297772906;0.326062892;0.20199366;0.448440866;0.435103843;0.397104914;0.29480326;0.358769238;0.381242794;0.521583532;0.503119666;0.469404379;0.380899849;0.344857311;0.326258681;0.314236967;0.322285354;0.278127567;0.342700166;0.309630888;0.342782967;0.341541268;0.551563478;0.446066568;0.4823859;0.319262098;0.441719689;0.254920124;0.331481481;0.361479107;0.256759504;0.189553939;0.365466657;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.140200171;0.282140215;0.304283499;0.15100284;0.146061332;0.378491918;0.135940717;0.233834791;0.28005698;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259787991;0.287995462;0.393085052;0.270295111;0.217702786;0.224831468;0.261587171;0.343245224;0.175245801;0.254124152;0.240986846;0.262025012;0.150779124;0.239160048;0.3258829;0.354110251;0.461985228;0.485515133;0.332101629;0.277221729;0.237958165;0.366873638;0.520152646;0.380898548;0.284083001;0.294669407;0.224560041;0.313071549;0.360008246;0.308024691;0.260156256;0.253966036;0.203830053;0.189296573;0.294568243;0.304325635;0.202102828;0.222399694;0.343523119;0.240948431;0.242785359;0.25775146;0.34699205;0.215890615;0.328544699;0.345020416;0.345830995;0.480315248;0.318369438;0.536707386;0.321846514;0.383573834;0.495211864;0.412829396;0.580250469;0.437037037;0.277768886;0.542421791;0.555799544;0.187261902;0.202633535;0.283730159;0.283730159;0.189713213;0.307463163;0.306759165;0.31960702;0.32918695;0.503957223;0.147591001;0.554405911;0.412616123;0.436525433;0.357827039;0.334651648;0.304699538;0.376709964;0.227117766;0.236879804;0.227833962;1;1;0.430346896;0.259787991;0.57490942;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.230015056;0.21494665;0.241300098;0.226052654;0.253080624;0.358064692;0.353627022;0.346757632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.414107366;0.21362128;0.494045546;0.279776944;0.306003999;0.338443045;0.213739739;0.389834142;0.279134856;0.372325942;0.365188298;0.352022935;0.294204642;0.279446322;0.293890015;0.465296235;0.439630842;0.180422009;0.2139242;0.328265071;0.290319369;0.328375189;0.435450674;0.512936508;0.414808671;0.264442544;0.354167158;0.318135749;0.286852022;0.314118963;0.245461368;0.143153835;0.168664447;0.30499442;0.210465602;0.274490918;0.392943115;0.218966694;0.423612902;0.314844143;0.235090439;0.251439305;0.239084613;0.310654446;0.574383708;0.560185185;0.181505127;0.349219296;0.49559817;0.492538927;0.323438082;0.391421079;0.561668578;0.441779465;0.503868137;0.412973933;0.444979084;0.414107366;0.676169008;0.17699663;0.307783997;0.225960421;0.24244837;0.236266495;0.258518173;0.298422191;0.269685652;0.171203869;0.421708107;0.376423903;0.52539571;0.49008798;0.499944592;0.515220546;0.365393442;0.376859621;0.320493107;0.34999614;0.376388411;0.326460649;0.61743738;0.353680863;0.391952506;0.351816646;0.489604125;0.463448773;-0.005571031;-0.002777778;1;1;0.285947712;0.442170613;0.169020277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.166971439;0.169906638;0.293107307;0.45556257;0.288521261;0.325053419;0.385299571;0.280390905;0.149691358;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.494045546;0.25611885;0.398912883;0.283115862;0.307023487;0.503598324;0.310654446;0.317838246;0.439236111;0.342782967;0.435562694;0.299562825;0.402911338;0.329515251;0.365203101;0.35147632;0.315298771;0.313193741;0.443459674;0.429774195;0.419581101;0.288981607;0.306437081;0.192648176;0.298423804;0.250997397;0.290270014;0.186618837;0.194834227;0.231384115;0.231099896;0.406740666;0.328092618;0.236691542;0.261273654;0.347490067;0.277692635;0.365968548;0.322685185;0.410237463;0.575086533;0.275667084;0.408308447;0.405441145;0.261750759;0.291076516;0.419819566;0.21935654;0.510199452;0.345357934;0.209673265;0.279776944;0.496764375;0.580533105;0.311417296;0.296946639;0.37110492;0.402386936;0.404837838;0.457248169;0.330128205;0.435562664;0.233465608;0.310836057;0.366103918;0.340478108;0.460269608;0.223966438;0.299014535;0.328218045;0.251447574;0.216010101;0.319916708;0.278618327;0.2655697;0.452041431;0.430239899;0.431623932;0.25138038;0.292392153;0.195581185;0.41037158;0.408082562;0.341541268;0.375059694;0.222427785;0.315298771;0.224090335;0.239958113;0.436056669;0.349861466;0.426769031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.195234501;0.198402284;0.140093798;0.306459133;0.367795896;0.247488129;0.296720865;0.365063603;0.273749349;0.122218332;0.364473304;0.25050708;0.527199074;0.636481973;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.340897235;1;0.287776881;0.438230437;0.498611111;0.461270901;0.593651945;0.54722572;0.389063959;0.297198481;0.442901235;0.507305716;0.460042735;1;0.169020277;0.419705167;0.295485279;0.328849519;0.374566875;0.377296037;0.291321784;0.351838014;0.328582056;0.41570249;0.233834791;0.294420753;0.59537037;0.402381103;0.450973527;0.159232527;0.124543286;0.282070153;0.376730001;0.265471437;0.189325245;0.32032918;0.381762676;0.343855323;0.390955119;0.433444946;0.200031211;0.346420443;0.442586133;0.384698423;0.305039065;0.319632739;0.550683216;0.433041079;0.325933039;0.158931242;0.263212012;0.313123837;0.445913726;0.331161846;0.30702622;0.285234818;0.36833405;0.279558336;0.427541264;0.170863396;0.352200031;0.317577319;0.150361826;0.245461368;0.355178966;0.227526503;0.392544157;0.338699705;0.285134609;0.303406421;0.260799598;0.352627739;0.336878978;0.24286191;0.221625092;0.351479899;0.365197546;0.329036384;0.273477669;0.345020416;0.407390327;0.237410452;0.342245763;0.400252525;0.402516057;0.416684822;0.374961417;0.353342319;0.300874916;0.347637286;0.24605854;0.238666659;0.406353049;0.336894587;0.45556257;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.178396359;0.228997144;0.226352529;0.19717187;0.307206508;0.366089675;0.392993844;0.31498557;0.491127695;0.41760767;0.403247009;0.359306306;0.455308105;0.385900782;0.528018084;0.298782206;0.259787991;1;1;1;1;1;1;1;1;1;1;0.298782206;0.491842311;0.250532668;0.366089675;0.236386097;0.513002296;0.300306052;0.242180306;0.411459066;0.265622359;0.307163678;0.40625;0.475470085;1;1;0.3801427;0.351767446;0.332987804;0.36220407;0.421347905;0.428069675;0.501966221;0.533929771;0.451310273;0.280339309;0.300306052;0.296259948;0.359799126;0.413793216;0.512080292;0.325470825;0.385915454;0.479637609;0.447816812;0.322514001;0.191135446;0.325810062;0.422149999;0.322247657;0.332091444;0.364664604;0.504441214;0.418764637;0.417113825;0.277897421;0.310487105;0.312781663;0.380881943;0.464850193;0.301901016;0.358269784;0.273023103;0.196426546;0.242434897;0.348269056;0.390552892;0.369450079;0.425572323;0.39007548;0.387949441;0.294450799;0.245364677;0.150361826;0.319197292;0.177942126;0.22816002;0.195560333;0.462250012;0.220556251;0.287042389;0.270424837;0.349342663;0.369152218;0.274326302;0.52718555;0.250892201;0.259552274;0.322054963;0.380139475;0.332883968;0.239920784;0.250655905;0.387653547;0.350455517;0.472506096;0.535205371;0.355113395;0.3922904;0.175095899;0.472222222;0.266190983;0.27044609;0.429697709;0.224712397;0.271189073;0.361279439;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.32799348;0.273889697;0.366376679;0.248100956;0.389834142;0.158797695;0.231765484;0.308429119;0.296513513;0.328970828;0.404274948;0.291632068;0.342570651;0.37080361;0.29270002;0.286584712;0.331976314;0.416684822;0.42485755;0.520152646;1;1;1;1;1;0.382141171;0.200031211;0.533856135;0.393538053;0.224712397;0.242918369;0.319069585;0.352773421;0.345578986;0.249276793;0.28709493;0.348420523;0.307052552;0.614316239;0.275138538;0.251447574;0.466776896;0.365393442;0.400549344;0.412325581;0.427148787;0.432891507;0.37715666;0.256906768;0.313708368;0.367444252;0.510590776;0.449833459;0.380881943;0.244679579;0.44458839;0.214551757;0.21736627;0.33251634;0.429697709;0.339812286;0.338530234;0.361190582;0.378461613;0.271430033;0.296446455;1;1;0.287776881;0.30982906;0.455902735;0.377394518;0.283730159;0.402847446;0.366725244;0.209561235;0.401425446;0.323370201;0.305112839;0.409324426;0.306835637;0.493086165;0.260827629;0.303078936;0.382967227;0.348451182;0.368723996;0.207516225;0.276991713;0.263418119;0.290414565;0.207316295;0.215099715;0.143241065;0.341681724;0.391067426;0.441699481;0.372530864;0.402101085;0.372485335;0.303581867;0.340697537;0.500985841;0.362989526;0.446518759;0.146061332;0.251630998;0.409557096;0.45005549;0.31337286;0.302420813;0.399294961;0.419444444;0.494147709;0.250560987;0.341583218;0.275371153;0.290647648;0.216358957;0.273349436;0.370135815;0.221603108;0.200031211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
